total_int,total_rew
0,-36.332519359049904
1,-22.670291901802457
1,-36.91578892686616
0,-62.694262191775714
1,-23.20180189549105
1,-18.713577100890667
0,-22.57205916054317
0,-18.749504614824914
0,-51.2136269900768
1,-40.741683620637836
2,-26.356887262760267
0,-24.255352353991903
1,-14.215701297554126
1,-24.132040509166394
1,-23.7794720651484
0,-23.222077942748406
0,-23.92340160024053
1,-20.712060426457477
0,-23.54801788915082
0,-25.610433047533924
0,-21.471800761364925
0,-24.439872528182505
1,-24.99682675275441
2,-26.14757500189843
0,-46.318053967013185
3,-27.21007083509539
1,-28.044923708326444
0,-33.24587034973803
0,-15.851374619490416
0,-16.361805150715764
2,-13.273704649859244
0,-39.65683266796763
1,-32.98641103652871
0,-20.447827820979967
1,-23.884008665506325
0,-21.46435674098527
1,-29.7318928477881
0,-11.475756438582565
1,-41.202169856787464
0,-28.94129039984218
1,-70.97006308987781
2,-27.588646119741238
1,-17.462176931421563
2,-21.867752026853676
1,-30.16980401381629
0,-43.054745947149684
1,-24.30383754912932
0,-24.884425630964287
1,-27.106125946649467
0,-19.795525667919172
0,-42.0343504757761
0,-13.12384801789619
0,-19.592122813228436
0,-9.81197956203594
0,-37.736401566199575
0,-45.17772606802478
0,-62.08621028801404
0,-30.42725473145362
2,-46.242517308271545
0,-21.385280312429877
0,-36.709666623297565
1,-25.10102044272888
1,-28.56413520948618
0,-23.794275551738625
2,-20.029699355663322
0,-27.383444339527337
1,-45.730613477024974
1,-43.20994748848622
0,-13.534084800664376
0,-20.738348539568893
4,-18.523914143971826
2,-14.91207857110293
0,-13.718595237200788
0,-25.260309864191193
0,-55.58178273557638
0,-28.929814354210034
1,-17.57462319051108
0,-26.651451021293845
0,-34.225524406539485
0,-21.528586989525024
1,-14.91413895349972
0,-29.140433778343287
2,-22.46897686884895
1,-29.252871365089295
4,-22.201572067051604
2,-22.929327137898692
0,-15.66012291595144
0,-19.550736132664664
0,-35.08074517270532
1,-19.914397222179346
1,-26.87454342187959
0,-33.38293958328844
3,-21.51232123835817
1,-16.415313068118152
0,-27.55004500856417
0,-13.552123811816234
1,-23.801182001772773
3,-47.30994955917742
0,-12.473369438382012
0,-35.50748058419691
1,-33.896262908548394
4,-17.43185739204024
0,-23.865425400733105
0,-32.21487445959714
0,-25.449276312579457
1,-16.390601217657863
2,-45.767855706944744
0,-27.20846130165547
0,-14.35988526326909
0,-34.330559726820844
0,-16.253596999025945
1,-38.54447929131088
2,-24.66688129193789
2,-14.259022705301549
2,-27.21854913824786
1,-20.6632709464938
1,-45.56120048386802
1,-15.709863859905502
0,-23.874430528084993
3,-19.77667925840188
0,-31.6714571114968
2,-24.91817715407085
1,-30.751546533549003
0,-16.53490458885508
1,-40.409604044338174
0,-23.285566725636947
2,-90.95905972721191
0,-24.96657887275576
1,-26.313961903464214
2,-33.420828831340444
3,-40.19928693588963
4,-35.1525322578024
1,-20.130746205713322
4,-12.253412183756296
0,-26.47206850967928
2,-40.346495300796626
2,-34.75212256902906
0,-26.75933997683159
0,-16.024344710683575
0,-19.53084620608054
1,-20.460964561899047
1,-29.34343832027508
2,-20.30769613247732
1,-33.25098191995352
0,-21.47549444229791
0,-21.885202348397822
2,-25.89865163843242
0,-38.44842621067653
2,-23.94917189039617
0,-12.676629999887917
1,-27.06154012904921
1,-24.251693970615403
1,-37.310058325664905
4,-28.0920941734077
0,-10.74121822724898
0,-24.010129032403434
1,-28.854114458837646
2,-22.025287506243664
1,-25.028860497803013
1,-35.9105676994651
0,-24.851697946333992
1,-16.506889925664577
2,-45.130296034961944
2,-27.145924612929846
0,-13.29710211436628
0,-21.730601801660303
1,-34.49873225487333
1,-33.173990773839094
1,-34.69362221137779
1,-44.52491459558605
1,-18.44716737023887
1,-23.096569223313598
0,-21.33292898317829
1,-28.647129940944655
0,-16.489779986492547
1,-37.90826357224175
2,-28.859145984126805
1,-20.4843217019796
0,-22.48733246475414
2,-22.682856537205193
0,-15.347449672014905
0,-17.574893909630482
0,-31.63031020229108
0,-22.943287761331536
1,-38.13202449332686
2,-29.980953079916826
0,-27.728577734650294
0,-22.913675106675946
1,-44.51610513407718
0,-23.44905799239428
1,-12.688773627557177
0,-34.36140314644973
0,-46.83431134853508
1,-14.503307714237716
2,-34.05414009011515
2,-13.372152069886482
1,-56.11681292464553
2,-19.082765665364978
0,-25.31022911726288
0,-33.081714185294274
0,-32.68945008371883
3,-34.439946278118896
2,-24.340792255641684
1,-24.72507821926148
0,-24.96389999518789
0,-32.387890898068726
0,-19.3117628183686
0,-19.722310388814073
2,-24.70834585311321
0,-25.08429456477524
2,-27.4596387000791
1,-36.38358309859892
2,-19.52177402730406
0,-12.373887204923223
0,-21.854418963336723
1,-19.95494173627459
0,-15.574501760088769
0,-21.542998355395667
0,-31.014096158215843
1,-30.873064753452745
0,-20.624670440857923
2,-33.22289101661388
2,-18.04559453580779
0,-22.972386690237983
1,-14.584550252013733
0,-24.24034926852322
0,-16.418231270690512
2,-20.373306525471175
0,-32.83042326584038
0,-43.289331640787935
1,-30.430820906250325
0,-28.837646618863193
2,-23.097788843803105
1,-23.546833195040506
0,-28.571204713253056
1,-28.269573569883427
2,-21.356361834655797
0,-33.96460128414401
1,-26.51481440632717
1,-20.241961529356516
0,-19.59291719978559
0,-14.073778110096669
2,-20.171295492544687
0,-32.87044961226187
0,-32.85636952840228
1,-43.08193306851073
1,-67.11025715513344
1,-34.521277746052974
0,-21.968202775408727
0,-17.886729335984413
0,-19.18401539901418
0,-27.86716621831492
1,-34.98419820861983
1,-39.51929851516956
3,-83.69417800616337
0,-25.207045619472495
0,-22.778627428596756
2,-25.78863667858763
0,-22.67282741031837
0,-10.415647945022124
1,-33.59426368371714
2,-23.373458812592002
1,-19.435454334083133
6,-32.81751704033511
1,-23.888365723691923
1,-23.022757077262543
0,-16.039033292643214
3,-39.843076934805936
2,-16.42437016898321
1,-51.131778495138015
0,-23.16379540583767
1,-27.24728206776521
0,-38.11540803907901
1,-63.76440432493574
2,-27.647181761966074
0,-38.84001101285458
0,-19.463748279173668
0,-51.49222134723135
0,-66.0131715396096
1,-33.25749324662062
2,-17.70137551338244
0,-45.85454628904755
2,-16.44199198444409
0,-22.380955173511932
2,-20.744074384895814
0,-42.69402018741068
4,-18.15190887067079
2,-47.82108672317146
1,-30.08038795487888
0,-28.020806313627894
0,-24.2734909535765
0,-21.195754158035687
0,-25.991736159700046
1,-37.165785091233765
2,-38.18906409106182
0,-47.585490556169624
2,-20.46440561816608
2,-37.21900235800467
2,-28.476820390359773
2,-26.767692428174744
1,-27.21360168207674
3,-17.082803614761357
0,-29.992017771817675
0,-19.473015359956886
1,-21.014809502119434
2,-17.61067888272982
1,-25.911785575308176
1,-24.435424485291644
1,-25.13390232931335
1,-36.09442088698424
0,-25.252469255792015
1,-21.797169174904184
0,-12.568186466833328
0,-30.64332343328462
1,-35.784232778585945
1,-27.46582043117546
1,-30.512896795541202
0,-30.563995910389483
1,-35.071906532555325
2,-48.32914670522043
0,-15.814656720265022
0,-48.286155575330675
1,-39.42814003887945
2,-19.759261924149047
0,-15.54371539255483
1,-23.65824089263449
3,-28.739796765924996
0,-24.801789512053528
0,-23.405148634578147
0,-42.519962251682664
2,-33.37432503975196
0,-24.859800603471903
1,-27.744130024089024
0,-24.707977932161437
1,-28.113966575236848
0,-18.039494876252
0,-36.03195195948094
0,-39.92842006896954
0,-27.737283498735394
0,-37.454703504203735
1,-27.757975427576778
1,-21.4916139472872
1,-17.53400571418998
1,-47.990362901980724
1,-47.028396462477865
0,-62.32508344597706
4,-14.625269892755721
0,-12.9019370869139
4,-23.24895956268575
0,-27.120795687575878
1,-39.1395981996483
1,-17.13929931138706
0,-22.06134980671279
1,-37.561173457149145
0,-21.95036640012081
3,-28.443299816996095
0,-25.432561140760306
0,-16.14687690648623
0,-27.532985364453864
1,-18.107052681220836
1,-20.014302526341304
0,-25.299808537692048
0,-18.272162864678762
1,-48.27013394262127
2,-31.46590966920047
2,-24.398666670709684
1,-26.771836715642447
0,-8.371234495874976
1,-21.51444129983528
0,-19.38583995226553
0,-18.77056689069838
1,-17.097463826179553
1,-22.85431886148668
0,-38.75832451016726
1,-23.02095845778252
0,-37.811932815769254
1,-18.392611515409424
1,-22.62009650377838
2,-29.614148888677565
0,-27.075910658229056
1,-23.188359951140967
2,-46.746322750940244
0,-15.858952348578455
1,-43.9489512016062
0,-32.72008896764199
0,-23.474518070274346
0,-23.756115608141673
1,-29.59532316770456
0,-10.993885049148954
3,-20.99048672968824
1,-20.898515783166776
3,-33.718187557537284
1,-47.980710512618664
1,-19.198327781294747
1,-34.75104239013645
0,-17.834047677738525
7,-16.27851067945461
2,-30.461002845228215
1,-27.909864370079074
0,-30.525583961193835
0,-14.480481618349422
1,-13.920721214752
0,-44.06000331024895
1,-38.87152637742257
4,-33.66799021548075
0,-57.54537855363959
2,-28.156443559442334
1,-30.22538689480059
0,-36.29990000580776
0,-30.211904744660128
1,-8.899542042154415
1,-28.257888950370635
3,-24.902518661442787
6,-25.67068775486584
0,-24.979557503455
4,-28.274196170588382
0,-20.342460951185284
0,-24.235481703751468
2,-17.946774867380867
2,-23.74213050342588
1,-26.938321198088993
0,-19.334151256622764
1,-29.14758085153843
2,-26.760218593330958
1,-13.221005008494487
3,-50.16627807270076
0,-14.299215840760809
0,-15.364586773277466
0,-45.103901268559724
0,-20.03172461678781
1,-32.31241160795313
1,-17.88733236741707
1,-12.864814962663536
1,-27.441527700481764
0,-38.43837648186489
1,-21.576960722741315
0,-18.726933092640415
0,-25.525163874630895
2,-32.77946431008188
1,-32.718140185994415
0,-33.37114732927821
4,-18.570477737967472
1,-17.93047110295362
0,-21.39114518656777
0,-23.239247618067356
3,-28.006616791266723
0,-20.851875014281585
0,-21.709940614349176
0,-27.48347505164792
1,-15.735700507836274
0,-19.175655903188147
0,-19.352650433129007
1,-30.31207963687636
0,-25.049317391537343
2,-33.78951119397583
0,-23.8628590860525
2,-38.16412559423638
0,-24.485368949269198
2,-33.44720114810556
1,-18.673039101024735
1,-25.476267542998233
0,-40.75040925847988
0,-20.088117416977934
2,-32.69758983819443
2,-37.3080104657958
0,-42.88985620933106
0,-21.30353388915716
0,-31.889890769999337
1,-26.9194861815277
1,-20.737632473604485
1,-21.59444522887795
0,-19.026859785521474
0,-11.74367983307917
1,-14.053084369519244
1,-21.33218287458329
0,-14.965629387597643
0,-24.133502320046297
1,-39.53375181742099
2,-22.092693944979064
1,-33.27489637196646
0,-20.166833908361927
5,-62.26139084806001
0,-23.985402324040212
2,-24.52744210348388
0,-12.876601818368526
0,-16.301651618007604
1,-17.26186643369093
0,-20.237470258632012
2,-18.989081141126217
2,-26.089241430550107
2,-53.365448630161616
2,-32.41561338630836
3,-23.507564187899217
0,-26.831636547082145
0,-29.402620253158506
1,-22.948256777453686
2,-18.049265261760763
0,-39.34994559341987
2,-23.934914908052942
3,-23.886464517850694
1,-10.479127445848075
2,-48.54193660487892
1,-20.320065979808984
0,-40.817118694123074
2,-45.29262349712443
0,-17.020583059259003
3,-19.369778582954076
1,-17.716135088730304
3,-39.06018147914131
0,-13.357103810275545
1,-23.153927009659345
3,-42.84326800923949
0,-26.431138528390388
0,-24.0453359340646
0,-20.441827186810823
0,-37.39951752711062
0,-23.18970926615301
2,-16.00601447580958
0,-16.859590182029912
1,-38.17569621888269
0,-24.842831125262364
1,-38.59551189543379
0,-39.239785921062044
0,-19.071102377229845
0,-19.892168515099325
1,-20.652616305386587
1,-18.63110286731874
0,-16.684690033769105
1,-17.727232472940813
4,-12.67071579816017
0,-37.12099896158523
0,-36.571460981196765
2,-19.162864483031917
1,-38.295080764855356
0,-17.508099921483325
3,-18.59493881711312
4,-87.96267292916926
1,-29.06399240990503
0,-12.766769466638126
0,-15.081895630938451
0,-15.847712677226609
0,-12.80826227162425
2,-37.5503978557008
2,-22.455128837903434
1,-19.826140840942042
1,-23.094852634474435
1,-22.03590031033601
0,-35.083522015875005
1,-22.835625067237736
1,-16.267597838341743
1,-23.566620328979937
1,-32.274807700579565
0,-40.82036985184559
0,-16.84913938230806
2,-21.66583733318429
0,-24.82035862491206
4,-33.18527985272014
1,-24.718379607002582
0,-14.126802230945298
0,-15.424373599351686
1,-16.856889312473434
0,-37.830670451656445
2,-33.61484940544758
0,-46.612920241451874
1,-18.088714651218105
1,-30.10197927565363
0,-14.63167360030761
1,-19.75605201095234
0,-23.328190222944993
0,-29.195740837926415
5,-23.049321182299593
2,-25.26936274094894
2,-35.32799174517167
1,-29.210646423309555
0,-27.825748968907405
1,-49.32807230955392
2,-46.4612274521392
0,-16.786387834738598
0,-24.987044706185557
0,-30.26835346297988
1,-20.188714800130054
2,-16.16739312062947
1,-24.0667060476223
3,-17.20048037202188
0,-47.39862916908122
1,-35.747452078966035
1,-32.05046457011003
0,-21.440646050545105
0,-24.316494729112584
1,-29.312092816925404
0,-14.916864101450658
1,-16.063318529930033
0,-14.82958913588463
0,-37.32557213570231
0,-17.96219297714662
2,-19.30881963654784
1,-24.9720435484725
1,-20.201471387930667
1,-30.50001633470677
1,-17.040263308192607
0,-38.949468715791745
2,-24.474701806032904
0,-19.679988841004228
1,-14.183242566102768
1,-19.78442623341536
1,-34.98367265830809
0,-37.4075741307067
0,-32.09337431319797
0,-17.120764743748424
2,-27.355589106725947
0,-25.84229368054373
0,-13.037887334526628
0,-43.83612245789991
0,-26.400183293595795
2,-65.51760893657419
1,-26.47109442192582
0,-20.692799352271845
0,-20.28781545183534
0,-30.64476221254912
0,-17.7668362017578
0,-20.96705583858554
0,-13.558585311524613
0,-19.1621941611643
0,-17.205764100559854
0,-31.002940474319534
0,-28.389222811479247
1,-23.897450644190034
2,-35.420378344817024
1,-42.22951200454513
0,-11.681101115658256
3,-40.93932358918182
2,-19.697076917985452
0,-28.030425881148446
0,-34.437804182983676
2,-18.540098827257037
1,-25.290408050165656
1,-14.908438183107409
0,-32.64104481849157
0,-21.027312284934265
2,-21.192899768532374
0,-29.233990165084723
0,-18.7803556629513
1,-26.822194451859247
2,-28.157503567591068
2,-25.04315534921077
0,-29.662563056846288
0,-20.137550014266083
0,-39.5060521436174
1,-29.969093472953947
3,-30.432091830954136
2,-34.77370097067303
2,-30.26512296889513
1,-23.32031181001073
0,-20.319101024405022
2,-20.12895996636757
1,-25.583181429646363
0,-44.797165556464115
1,-28.73248108722439
1,-33.9314582041905
0,-43.68261459446035
1,-30.803917640929164
1,-26.31200168400848
1,-42.99938796488123
0,-33.27328263765588
0,-22.612611445642823
0,-15.175611927493836
1,-51.556139453123905
2,-26.650165064662435
0,-15.806229880629587
2,-22.928148189097506
2,-24.327504894642473
1,-32.1422890386401
3,-31.24381493834748
0,-29.07205133289062
2,-26.043047135243288
0,-26.765287688016286
0,-33.02989411674261
1,-30.294100289249315
0,-24.974339428449195
3,-48.8289584462386
0,-23.70633737058036
0,-24.020729916317435
1,-14.215931044355376
2,-17.88615124344673
1,-18.838404099930397
0,-18.725615580250967
0,-21.75191164216119
1,-33.731647449648094
2,-34.67318281178078
2,-55.28005239997237
1,-23.614621806531233
0,-24.597641977980278
1,-41.06071725325543
0,-24.579495631567777
0,-17.616878727339564
0,-16.347428986956935
1,-19.983381848994554
1,-28.387159973672915
0,-28.54169297585807
2,-16.918031523789676
1,-27.804800911860053
1,-24.012255079064566
1,-23.67133638420183
0,-35.709559793999006
1,-35.70450827817655
0,-24.49399446756008
2,-20.86057136870476
2,-43.47310575499276
1,-19.848764045852743
1,-22.16932969214471
2,-27.053304471575522
2,-41.1181004892162
0,-16.211681208804187
0,-41.421435195614855
3,-34.332764689605845
1,-53.066167511658215
0,-22.367663251809667
0,-29.476982898995068
2,-28.80422842426785
0,-42.92580237944913
0,-23.22209596081044
0,-24.482097131580513
0,-16.995904561287496
2,-25.860310658036767
0,-15.738444065865519
0,-41.94510930003318
3,-25.854054964467302
0,-26.272787284859525
