timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
908546,5991,-8.297928075545983,0,0,1.654874795217713,True
908555,5992,-5.0146428895861,0,1,0.12568207525722316,False
908571,5993,-5.273743720852143,0,1,1.5726270630661994,False
908582,5994,-5.07991103405185,0,1,0.6075815429170259,False
908735,5995,-8.714099142844951,0,1,2.419769786991967,False
909202,5996,-13.126668644985923,0,1,1.7390661387231827,False
909205,5997,-5.004251689403171,0,1,0.10512697969261554,False
909283,5998,-5.232046888655433,0,1,0.28165813764612957,False
909305,5999,-5.188947369200466,0,1,0.8072120756191646,False
909387,6000,-6.702427033998828,0,1,2.0643521643404297,False
909392,6001,-5.043060965161386,0,1,0.5999601860642994,False
909421,6002,-5.51491717355066,0,1,1.6990242498563917,False
909753,6003,-3.46884760790269,1,0,1.345276851132432,False
910253,6004,-11.26961717079418,0,0,2.2483454713919153,True
910254,6005,-5.002912792411346,0,1,0.02647993101223096,False
910269,6006,-5.0327673405127005,0,1,0.21267124538880983,False
910769,6007,-10.632663665711386,0,0,2.1228885749494744,True
910835,6008,-6.2740050879085505,0,1,1.9019402738405449,False
910855,6009,-5.0435067275870304,0,1,0.21194746666510755,False
910858,6010,-5.018473389167707,0,1,0.3325728640709176,False
910870,6011,-5.116323298576474,0,1,0.8798753092802892,False
